1,0.04047353832199999
2,0.04047353832199999
3,0.04047353832199999
4,0.04047353832199999
5,0.04047353832199999
6,0.04047353832199999
7,0.04047353832199999
8,0.04047353832199999
9,0.04047353832199999
10,0.04047353832199999
11,0.04047353832199999
12,0.04047353832199999
13,0.04047353832199999
14,0.04047353832199999
15,0.04047353832199999
16,0.04047353832199999
17,0.04047353832199999
18,0.04047353832199999
19,0.04047353832199999
20,0.04047353832199999
21,0.04047353832199999
22,0.04047353832199999
23,0.04047353832199999
24,0.04047353832199999
25,0.04047353832199999
26,0.04047353832199999
27,0.04047353832199999
28,0.04047353832199999
29,0.04047353832199999
30,0.04047353832199999
31,0.014860782753999999
32,0.014860782753999999
33,0.014860782753999999
34,0.014860782753999999
35,0.014860782753999999
36,0.014860782753999999
37,0.014860782753999999
38,0.014860782753999999
39,0.014860782753999999
40,0.014860782753999999
41,0.014860782753999999
42,0.014860782753999999
43,0.014860782753999999
44,0.014860782753999999
45,0.014860782753999999
46,0.014860782753999999
47,0.014860782753999999
48,0.014860782753999999
49,0.014860782753999999
50,0.014860782753999999
51,0.014860782753999999
52,0.014860782753999999
53,0.014860782753999999
54,0.014860782753999999
55,0.014860782753999999
56,0.014860782753999999
57,0.014860782753999999
58,0.014860782753999999
59,0.014860782753999999
60,0.014860782753999999
61,0.014390135688666667
62,0.014390135688666667
63,0.014390135688666667
64,0.014390135688666667
65,0.014390135688666667
66,0.014390135688666667
67,0.014390135688666667
68,0.014390135688666667
69,0.014390135688666667
70,0.014390135688666667
71,0.014390135688666667
72,0.014390135688666667
73,0.014390135688666667
74,0.014390135688666667
75,0.014390135688666667
76,0.014390135688666667
77,0.014390135688666667
78,0.014390135688666667
79,0.014390135688666667
80,0.014390135688666667
81,0.014390135688666667
82,0.014390135688666667
83,0.014390135688666667
84,0.014390135688666667
85,0.014390135688666667
86,0.014390135688666667
87,0.014390135688666667
88,0.014390135688666667
89,0.014390135688666667
90,0.014390135688666667
91,0.021806106874
92,0.021806106874
93,0.021806106874
94,0.021806106874
95,0.021806106874
96,0.021806106874
97,0.021806106874
98,0.021806106874
99,0.021806106874
100,0.021806106874
101,0.021806106874
102,0.021806106874
103,0.021806106874
104,0.021806106874
105,0.021806106874
106,0.021806106874
107,0.021806106874
108,0.021806106874
109,0.021806106874
110,0.021806106874
111,0.021806106874
112,0.021806106874
113,0.021806106874
114,0.021806106874
115,0.021806106874
116,0.021806106874
117,0.021806106874
118,0.021806106874
119,0.021806106874
120,0.021806106874
121,0.047376414596
122,0.047376414596
123,0.047376414596
124,0.047376414596
125,0.047376414596
126,0.047376414596
127,0.047376414596
128,0.047376414596
129,0.047376414596
130,0.047376414596
131,0.047376414596
132,0.047376414596
133,0.047376414596
134,0.047376414596
135,0.047376414596
136,0.047376414596
137,0.047376414596
138,0.047376414596
139,0.047376414596
140,0.047376414596
141,0.047376414596
142,0.047376414596
143,0.047376414596
144,0.047376414596
145,0.047376414596
146,0.047376414596
147,0.047376414596
148,0.047376414596
149,0.047376414596
150,0.047376414596
151,0.039334032283999995
152,0.039334032283999995
153,0.039334032283999995
154,0.039334032283999995
155,0.039334032283999995
156,0.039334032283999995
157,0.039334032283999995
158,0.039334032283999995
159,0.039334032283999995
160,0.039334032283999995
161,0.039334032283999995
162,0.039334032283999995
163,0.039334032283999995
164,0.039334032283999995
165,0.039334032283999995
166,0.039334032283999995
167,0.039334032283999995
168,0.039334032283999995
169,0.039334032283999995
